1540828832 25.02 10304.6 
1540828834 25.02 10304.8 
1540828836 25.02 10305.6 
1540828838 25.01 10304.4 
1540828840 25.01 10304.8 
1540828842 25.00 10304.5 
1540828844 24.99 10304.4 
1540828846 24.99 10305.0 
1540828848 24.98 10304.6 
1540828850 24.98 10304.9 
1540828852 24.98 10305.2 
1540828854 24.95 10305.2 
1540828856 24.96 10305.0 
1540828858 24.96 10305.0 
1540828860 24.95 10304.4 
1540828862 24.94 10304.9 
1540828864 24.93 10304.4 
1540828866 24.92 10304.5 
1540828868 24.93 10305.0 
1540828870 24.92 10304.4 
1540828872 24.91 10304.4 
1540828874 24.91 10305.0 
1540828876 24.91 10305.0 
1540828878 24.91 10305.3 
1540828880 24.90 10305.2 
1540828882 24.91 10304.5 
1540828884 24.88 10304.6 
1540828886 24.88 10304.4 
1540828888 24.88 10305.2 
1540828890 24.88 10305.3 
1540828892 24.86 10304.7 
1540828894 24.88 10304.8 
1540828896 24.86 10305.5 
1540828898 24.86 10305.2 
1540828900 24.85 10305.2 
1540828902 24.86 10305.5 
1540828904 24.85 10304.9 
1540828906 24.86 10305.8 
1540828908 24.85 10305.2 
1540828910 24.85 10305.2 
1540828912 24.85 10305.2 
1540828914 24.85 10305.2 
1540828916 24.85 10304.9 
1540828918 24.85 10305.6 
1540828920 24.85 10304.9 
1540828922 24.84 10304.7 
1540828924 24.83 10305.9 
1540828926 24.84 10304.4 
1540828928 24.83 10304.9 
1540828930 24.84 10305.2 
1540828932 24.84 10305.4 
1540828934 24.83 10304.9 
1540828936 24.83 10305.4 
1540828938 24.82 10305.5 
1540828940 24.83 10305.4 
1540828942 24.83 10305.0 
1540828944 24.82 10305.4 
1540828946 24.83 10305.3 
1540828948 24.83 10305.3 
1540828950 24.81 10305.3 
1540828952 24.81 10305.0 
1540828954 24.82 10305.0 
1540828956 24.81 10304.9 
1540828958 24.82 10305.2 
1540828960 24.81 10304.8 
1540828962 24.82 10305.3 
1540828964 24.80 10305.5 
1540828966 24.83 10305.7 
1540828968 24.82 10304.9 
1540828970 24.82 10305.3 
1540828972 24.81 10304.6 
1540828974 24.82 10305.6 
1540828976 24.81 10305.5 
1540828978 24.80 10304.9 
1540828980 24.81 10305.3 
1540828982 24.81 10305.4 
1540828984 24.80 10305.2 
1540828986 24.81 10304.8 
1540828988 24.80 10305.5 
1540828990 24.80 10306.0 
1540828992 24.80 10305.0 
1540828994 24.80 10305.2 
1540828996 24.80 10305.0 
1540828998 24.81 10304.5 
1540829000 24.81 10305.5 
1540829002 24.80 10305.3 
1540829004 24.80 10305.2 
1540829006 24.81 10305.7 
1540829008 24.81 10305.5 
1540829010 24.80 10305.6 
1540829012 24.82 10305.3 
1540829014 24.80 10304.9 
1540829016 24.81 10304.9 
1540829018 24.80 10305.0 
1540829020 24.81 10305.3 
1540829022 24.80 10304.9 
1540829024 24.80 10305.2 
1540829026 24.81 10304.9 
1540829028 24.80 10305.0 
1540829030 24.81 10305.6 
1540829032 24.83 10304.7 
1540829034 24.83 10305.2 
1540829036 24.81 10305.4 
1540829038 24.82 10305.4 
1540829040 24.83 10304.8 
1540829042 24.81 10305.0 
1540829044 24.82 10305.0 
1540829046 24.83 10305.0 
1540829050 24.82 10305.3 
1540829052 24.82 10304.7 
1540829054 24.82 10304.9 
1540829056 24.83 10304.9 
1540829058 24.82 10305.3 
1540829060 24.82 10304.9 
1540829062 24.83 10304.6 
1540829064 24.83 10304.9 
1540829066 24.83 10304.9 
1540829068 24.84 10305.9 
1540829070 24.83 10305.3 
1540829072 24.83 10305.0 
1540829074 24.83 10305.3 
1540829076 24.85 10305.2 
1540829078 24.85 10305.3 
1540829080 24.83 10305.3 
1540829082 24.84 10304.8 
1540829084 24.83 10304.9 
1540829086 24.84 10306.2 
1540829088 24.83 10304.7 
1540829090 24.85 10304.7 
1540829092 24.84 10305.2 
1540829094 24.84 10305.7 
1540829096 24.84 10305.8 
1540829098 24.85 10305.4 
1540829100 24.83 10305.4 
1540829102 24.85 10305.6 
1540829104 24.84 10305.5 
1540829106 24.85 10305.8 
1540829108 24.85 10305.0 
1540829110 24.86 10305.3 
1540829112 24.85 10305.4 
1540829114 24.85 10305.8 
1540829116 24.86 10305.8 
1540829118 24.86 10305.5 
1540829120 24.86 10306.1 
1540829122 24.86 10305.7 
1540829124 24.86 10305.5 
1540829126 24.86 10304.2 
1540829128 24.86 10304.9 
1540829130 24.86 10304.5 
1540829132 24.86 10305.0 
1540829134 24.88 10305.0 
1540829136 24.88 10305.2 
1540829138 24.88 10304.3 
1540829140 24.88 10304.9 
1540829142 24.89 10304.7 
1540829144 24.88 10304.8 
1540829146 24.88 10304.8 
1540829148 24.86 10304.8 
1540829150 24.88 10305.5 
1540829152 24.89 10304.8 
1540829154 24.88 10305.0 
1540829156 24.88 10305.4 
1540829158 24.89 10304.6 
1540829160 24.88 10304.7 
1540829162 24.88 10305.4 
1540829164 24.90 10306.8 
1540829166 24.89 10305.0 
1540829168 24.88 10304.9 
1540829170 24.88 10304.7 
1540829172 24.88 10304.9 
1540829174 24.91 10305.3 
1540829176 24.90 10305.2 
1540829178 24.91 10305.3 
1540829180 24.91 10304.8 
1540829182 24.90 10305.3 
1540829184 24.89 10305.0 
1540829186 24.91 10305.6 
1540829188 24.90 10305.7 
1540829190 24.91 10304.7 
1540829192 24.90 10305.5 
1540829194 24.88 10305.5 
1540829196 24.91 10305.4 
1540829198 24.91 10305.4 
1540829200 24.91 10305.9 
1540829202 24.91 10305.4 
1540829204 24.91 10305.7 
1540829206 24.91 10305.6 
1540829208 24.91 10305.4 
1540829210 24.92 10305.0 
1540829212 24.92 10305.3 
1540829214 24.93 10305.2 
1540829216 24.93 10305.9 
1540829218 24.92 10305.2 
1540829220 24.92 10304.3 
1540829222 24.93 10304.6 
1540829224 24.92 10305.2 
1540829226 24.93 10305.0 
1540829228 24.93 10305.0 
1540829230 24.94 10305.4 
1540829232 24.91 10305.6 
1540829234 24.93 10305.7 
1540829236 24.92 10305.6 
1540829238 24.93 10305.7 
1540829240 24.93 10305.5 
1540829242 24.94 10305.7 
1540829244 24.92 10305.5 
1540829246 24.93 10304.9 
1540829251 24.93 10304.6 
1540829251 24.93 10305.3 
1540829252 24.93 10305.6 
1540829254 24.93 10305.2 
1540829256 24.92 10305.5 
1540829258 24.93 10304.9 
1540829260 24.93 10305.8 
1540829262 24.93 10305.3 
1540829264 24.93 10306.0 
1540829266 24.93 10305.4 
1540829268 24.94 10305.9 
1540829270 24.94 10304.9 
1540829272 24.93 10305.4 
1540829274 24.94 10305.0 
1540829276 24.94 10305.6 
1540829278 24.94 10305.4 
1540829280 24.94 10305.3 
1540829282 24.94 10304.9 
1540829284 24.95 10305.2 
1540829286 24.94 10305.0 
1540829288 24.94 10304.7 
1540829290 24.95 10304.7 
1540829292 24.95 10304.8 
1540829294 24.95 10304.8 
1540829296 24.95 10305.2 
1540829298 24.95 10305.7 
1540829300 24.94 10305.0 
1540829302 24.94 10305.2 
1540829304 24.95 10305.4 
1540829306 24.95 10305.5 
1540829308 24.95 10305.3 
1540829310 24.97 10305.6 
1540829312 24.95 10305.4 
1540829314 24.95 10304.8 
1540829316 24.95 10305.3 
1540829318 24.94 10304.7 
1540829320 24.96 10305.3 
1540829322 24.95 10305.2 
1540829324 24.95 10305.3 
1540829326 24.95 10305.2 
1540829328 24.95 10304.8 
1540829330 24.95 10305.3 
1540829332 24.96 10305.3 
1540829334 24.97 10304.8 
1540829336 24.96 10305.0 
1540829338 24.95 10304.8 
1540829340 24.95 10305.5 
1540829342 24.97 10305.4 
1540829344 24.96 10305.0 
1540829346 24.96 10305.0 
1540829348 24.97 10305.0 
1540829350 24.96 10305.5 
1540829352 24.97 10305.7 
1540829354 24.96 10304.6 
1540829356 24.98 10305.3 
1540829358 24.98 10304.8 
1540829360 24.96 10305.2 
1540829362 24.95 10305.3 
1540829364 24.96 10305.2 
1540829366 24.98 10305.6 
1540829368 24.99 10305.0 
1540829370 24.99 10305.9 
1540829372 24.97 10305.6 
1540829374 24.96 10305.6 
1540829376 24.98 10305.3 
1540829378 24.98 10305.3 
1540829380 24.98 10305.8 
1540829382 24.98 10305.3 
1540829384 24.98 10305.4 
1540829386 24.98 10305.6 
1540829388 24.99 10305.6 
1540829390 24.98 10305.0 
1540829392 24.99 10305.2 
1540829394 24.99 10305.3 
1540829396 24.98 10305.4 
1540829398 24.98 10305.8 
1540829400 24.99 10305.8 
1540829402 24.99 10305.4 
1540829404 25.00 10305.9 
1540829406 24.99 10305.5 
1540829408 25.00 10305.4 
1540829410 25.00 10305.6 
1540829412 25.00 10305.4 
1540829414 25.01 10305.5 
1540829416 25.00 10305.2 
1540829418 24.99 10305.8 
1540829420 25.01 10305.6 
1540829422 25.00 10305.3 
1540829424 25.01 10305.5 
1540829426 25.01 10304.8 
1540829428 25.01 10306.0 
1540829430 25.01 10305.0 
1540829432 25.01 10305.2 
1540829434 25.01 10305.2 
1540829436 25.01 10305.3 
1540829438 25.02 10305.7 
1540829440 25.01 10304.9 
1540829442 25.00 10305.2 
1540829444 25.01 10305.3 
1540829446 25.02 10304.9 
1540829448 25.01 10305.2 
1540829450 25.01 10305.0 
1540829452 25.01 10305.0 
1540829454 25.01 10304.9 
1540829456 25.02 10305.6 
1540829461 25.02 10305.6 
1540829461 25.02 10305.3 
1540829462 25.01 10305.2 
1540829464 25.01 10304.8 
1540829466 25.01 10305.3 
1540829468 25.01 10305.2 
1540829470 25.01 10304.8 
1540829472 25.02 10305.7 
1540829474 25.02 10305.4 
1540829476 25.03 10305.5 
1540829478 25.02 10305.5 
1540829480 25.02 10306.4 
1540829482 25.01 10305.0 
1540829484 25.02 10305.2 
1540829491 25.02 10305.6 
1540829491 25.02 10305.3 
1540829491 25.02 10305.3 
1540829492 25.03 10305.7 
1540829494 25.03 10306.3 
1540829496 25.03 10305.8 
1540829501 25.02 10305.3 
1540829501 25.04 10305.5 
1540829502 25.03 10305.2 
1540829506 25.03 10305.0 
1540829506 25.03 10305.0 
1540829508 25.03 10305.2 
1540829510 25.03 10304.4 
1540829512 25.04 10305.0 
1540829514 25.02 10305.5 
1540829516 25.04 10305.8 
1540829518 25.03 10305.3 
1540829520 25.04 10305.3 
1540829522 25.03 10305.6 
1540829524 25.04 10305.6 
1540829526 25.05 10305.5 
1540829528 25.04 10305.5 
1540829530 25.05 10305.6 
1540829532 25.05 10305.6 
1540829534 25.06 10304.9 
1540829536 25.06 10305.5 
1540829538 25.05 10305.8 
1540829540 25.06 10305.2 
1540829542 25.06 10305.5 
1540829544 25.06 10305.4 
1540829546 25.06 10305.2 
1540829548 25.06 10305.4 
1540829550 25.08 10305.0 
1540829552 25.06 10305.8 
1540829554 25.06 10305.8 
1540829556 25.08 10305.5 
1540829558 25.08 10306.0 
1540829560 25.06 10305.6 
1540829562 25.06 10306.2 
1540829564 25.06 10305.4 
1540829566 25.06 10306.1 
1540829568 25.08 10306.5 
1540829570 25.06 10305.8 
1540829572 25.06 10305.7 
1540829574 25.08 10304.5 
1540829576 25.08 10306.1 
1540829578 25.05 10306.2 
1540829580 25.08 10306.1 
1540829582 25.08 10305.8 
1540829584 25.08 10306.0 
1540829586 25.08 10305.5 
1540829588 25.08 10305.3 
1540829590 25.08 10305.5 
1540829592 25.08 10305.4 
1540829594 25.08 10305.8 
1540829596 25.08 10305.8 
1540829598 25.09 10305.8 
1540829600 25.08 10305.8 
1540829602 25.08 10306.0 
1540829604 25.09 10305.7 
1540829606 25.08 10305.4 
1540829608 25.09 10305.7 
1540829610 25.09 10305.7 
1540829612 25.09 10305.9 
1540829614 25.11 10306.0 
1540829616 25.08 10305.5 
1540829618 25.09 10305.4 
1540829620 25.09 10305.6 
1540829622 25.09 10305.5 
1540829624 25.09 10306.0 
1540829626 25.09 10305.8 
1540829628 25.08 10305.4 
1540829630 25.09 10305.8 
1540829632 25.09 10306.3 
1540829634 25.08 10305.5 
1540829636 25.09 10306.0 
1540829638 25.09 10305.5 
1540829640 25.09 10305.8 
1540829642 25.08 10305.8 
1540829644 25.11 10305.9 
1540829646 25.11 10305.4 
1540829648 25.11 10305.8 
1540829650 25.09 10305.9 
1540829652 25.09 10306.4 
1540829654 25.11 10306.1 
1540829656 25.09 10306.0 
1540829658 25.11 10306.3 
1540829660 25.11 10305.9 
1540829662 25.11 10305.5 
1540829664 25.11 10306.1 
1540829666 25.09 10305.9 
1540829668 25.11 10305.8 
1540829670 25.11 10306.2 
1540829672 25.11 10306.1 
1540829674 25.11 10306.1 
1540829676 25.11 10306.2 
1540829678 25.11 10306.3 
1540829680 25.11 10305.8 
1540829682 25.11 10306.0 
1540829684 25.11 10305.9 
1540829686 25.11 10305.8 
1540829688 25.11 10306.0 
1540829690 25.11 10305.4 
1540829692 25.11 10306.0 
1540829694 25.11 10306.0 
1540829696 25.09 10306.2 
1540829698 25.11 10306.4 
1540829700 25.09 10306.1 
1540829702 25.11 10305.4 
1540829704 25.11 10306.0 
1540829706 25.11 10306.4 
1540829708 25.11 10305.7 
1540829710 25.11 10306.3 
1540829712 25.09 10305.8 
1540829714 25.11 10305.9 
1540829716 25.11 10306.0 
1540829718 25.11 10306.4 
1540829720 25.11 10306.0 
1540829722 25.09 10305.8 
1540829724 25.11 10306.2 
1540829726 25.11 10305.5 
1540829728 25.11 10306.4 
1540829730 25.11 10305.7 
1540829732 25.11 10305.9 
1540829734 25.11 10306.2 
1540829736 25.11 10305.7 
1540829738 25.12 10306.1 
1540829740 25.12 10305.6 
1540829742 25.12 10306.3 
1540829744 25.11 10305.5 
1540829746 25.11 10305.9 
1540829748 25.11 10305.7 
1540829750 25.12 10306.0 
1540829752 25.11 10306.2 
1540829754 25.11 10306.0 
1540829756 25.11 10305.6 
1540829758 25.12 10306.3 
1540829760 25.11 10306.0 
1540829762 25.11 10305.6 
1540829764 25.12 10306.0 
1540829766 25.11 10305.0 
1540829768 25.11 10305.8 
1540829770 25.11 10306.1 
1540829772 25.11 10306.2 
1540829774 25.12 10306.1 
1540829776 25.12 10306.2 
1540829778 25.12 10306.1 
1540829780 25.14 10306.1 
1540829782 25.12 10305.8 
1540829784 25.12 10306.1 
1540829786 25.14 10305.4 
1540829788 25.12 10305.5 
1540829790 25.12 10305.8 
1540829792 25.14 10305.7 
1540829794 25.14 10305.6 
1540829796 25.14 10305.5 
1540829798 25.12 10305.9 
1540829800 25.14 10305.6 
1540829802 25.14 10305.5 
1540829804 25.14 10305.7 
1540829806 25.14 10306.2 
1540829808 25.14 10306.3 
1540829810 25.14 10305.6 
1540829812 25.14 10305.8 
1540829814 25.14 10306.4 
1540829818 25.14 10305.7 
1540829818 25.14 10305.6 
1540829820 25.14 10306.4 
1540829822 25.14 10305.8 
1540829826 25.14 10305.3 
1540829826 25.14 10305.6 
1540829828 25.14 10306.3 
1540829830 25.14 10304.7 
1540829832 25.14 10306.2 
1540829834 25.12 10305.7 
1540829836 25.14 10306.2 
1540829838 25.14 10305.7 
1540829840 25.14 10305.7 
1540829842 25.15 10305.9 
1540829844 25.16 10306.2 
1540829846 25.15 10306.0 
1540829848 25.14 10305.9 
1540829850 25.14 10306.0 
1540829852 25.14 10305.6 
1540829854 25.14 10305.7 
1540829856 25.14 10305.7 
1540829858 25.14 10306.3 
1540829860 25.14 10305.0 
1540829862 25.16 10306.0 
1540829864 25.15 10305.8 
1540829866 25.15 10305.4 
1540829868 25.14 10305.4 
1540829870 25.14 10306.2 
1540829872 25.14 10305.5 
1540829874 25.14 10305.8 
1540829876 25.15 10305.6 
1540829878 25.15 10305.3 
1540829880 25.15 10305.3 
1540829882 25.14 10305.5 
1540829884 25.15 10305.2 
1540829886 25.16 10306.1 
1540829891 25.15 10305.5 
1540829891 25.15 10305.8 
1540829892 25.16 10305.7 
1540829894 25.15 10305.5 
1540829896 25.15 10305.5 
1540829898 25.14 10305.6 
1540829900 25.16 10306.2 
1540829902 25.15 10305.7 
1540829904 25.16 10305.6 
1540829906 25.16 10306.0 
1540829908 25.16 10306.0 
1540829910 25.16 10305.7 
1540829912 25.14 10305.9 
1540829914 25.14 10306.1 
1540829916 25.16 10305.5 
1540829918 25.16 10305.5 
1540829920 25.16 10305.8 
1540829922 25.16 10305.6 
1540829924 25.17 10305.5 
1540829926 25.16 10305.4 
1540829928 25.16 10305.4 
1540829930 25.16 10305.6 
1540829932 25.17 10306.1 
1540829934 25.16 10305.7 
1540829936 25.17 10306.0 
1540829938 25.16 10304.9 
1540829940 25.17 10305.6 
1540829942 25.17 10305.9 
1540829944 25.16 10305.4 
1540829946 25.17 10305.8 
1540829948 25.16 10305.6 
1540829950 25.16 10305.8 
1540829952 25.17 10305.5 
1540829954 25.17 10305.9 
1540829956 25.16 10305.8 
1540829958 25.17 10305.7 
1540829960 25.17 10305.5 
1540829962 25.16 10305.6 
1540829964 25.17 10305.5 
1540829966 25.16 10304.8 
1540829968 25.17 10305.7 
1540829970 25.17 10305.9 
1540829972 25.17 10306.0 
1540829974 25.17 10305.9 
1540829976 25.17 10305.6 
1540829978 25.16 10305.3 
1540829980 25.17 10305.8 
1540829982 25.17 10305.5 
1540829984 25.17 10304.9 
1540829986 25.18 10306.2 
1540829988 25.16 10305.9 
1540829990 25.17 10306.1 
1540829992 25.17 10305.7 
1540829994 25.17 10305.6 
1540829996 25.17 10305.3 
1540829998 25.17 10305.7 
1540830000 25.17 10305.5 
1540830002 25.18 10304.8 
1540830004 25.18 10305.3 
1540830006 25.17 10305.9 
1540830011 25.17 10305.8 
1540830011 25.18 10305.7 
1540830012 25.18 10305.8 
1540830014 25.18 10305.0 
1540830016 25.18 10306.2 
1540830018 25.18 10305.5 
1540830020 25.17 10305.3 
1540830022 25.17 10304.9 
1540830024 25.17 10305.3 
1540830026 25.16 10305.5 
1540830028 25.17 10305.2 
1540830030 25.18 10305.5 
1540830032 25.17 10305.5 
1540830034 25.18 10305.2 
1540830036 25.18 10305.5 
1540830038 25.18 10305.0 
1540830040 25.18 10305.0 
1540830042 25.18 10305.4 
1540830044 25.17 10305.3 
1540830046 25.18 10305.5 
1540830048 25.18 10305.5 
1540830050 25.18 10305.8 
1540830052 25.18 10305.4 
1540830054 25.18 10305.2 
1540830056 25.18 10305.2 
1540830058 25.18 10305.2 
1540830060 25.18 10305.4 
1540830062 25.18 10305.8 
1540830064 25.18 10305.5 
1540830066 25.18 10305.3 
1540830068 25.17 10305.3 
1540830070 25.18 10305.2 
1540830072 25.18 10304.8 
1540830074 25.18 10304.8 
1540830076 25.18 10305.0 
1540830078 25.18 10305.8 
1540830080 25.17 10304.7 
1540830082 25.18 10305.0 
1540830084 25.17 10305.0 
1540830086 25.18 10305.3 
1540830088 25.19 10305.6 
1540830090 25.18 10305.3 
1540830092 25.18 10305.0 
1540830094 25.18 10305.5 
1540830096 25.18 10305.5 
1540830098 25.18 10304.7 
1540830100 25.20 10305.7 
1540830102 25.19 10305.0 
1540830104 25.19 10304.8 
1540830106 25.21 10305.4 
1540830108 25.18 10304.7 
1540830110 25.19 10304.6 
1540830112 25.19 10305.5 
1540830114 25.19 10305.3 
1540830116 25.20 10304.9 
1540830118 25.19 10305.3 
1540830120 25.20 10305.8 
1540830122 25.18 10305.4 
1540830124 25.19 10305.8 
1540830126 25.19 10306.0 
1540830128 25.21 10306.1 
1540830130 25.21 10305.3 
1540830132 25.21 10305.4 
1540830134 25.21 10305.3 
1540830136 25.21 10305.0 
1540830138 25.21 10305.0 
1540830140 25.21 10304.9 
1540830142 25.21 10305.0 
1540830144 25.21 10304.9 
1540830146 25.21 10306.0 
1540830148 25.21 10305.2 
1540830150 25.21 10304.7 
1540830152 25.21 10304.9 
1540830154 25.21 10305.4 
1540830156 25.23 10304.9 
1540830158 25.21 10304.8 
1540830160 25.21 10304.8 
1540830162 25.21 10304.9 
1540830164 25.23 10304.3 
1540830166 25.23 10305.7 
1540830168 25.23 10305.7 
1540830170 25.23 10305.4 
1540830172 25.24 10305.3 
1540830174 25.23 10305.0 
1540830176 25.24 10304.9 
1540830178 25.23 10305.4 
1540830180 25.23 10304.7 
1540830182 25.23 10305.4 
1540830184 25.24 10305.0 
1540830186 25.23 10305.4 
1540830188 25.23 10304.7 
1540830190 25.23 10305.3 
1540830192 25.23 10305.2 
1540830194 25.23 10305.5 
1540830196 25.23 10305.0 
1540830198 25.24 10305.5 
1540830200 25.23 10305.3 
1540830202 25.23 10305.2 
1540830204 25.24 10305.4 
1540830206 25.24 10304.9 
1540830208 25.23 10305.2 
1540830210 25.24 10304.9 
1540830212 25.23 10305.0 
1540830214 25.24 10304.2 
1540830216 25.24 10305.2 
1540830218 25.24 10304.7 
1540830220 25.23 10305.2 
1540830222 25.23 10304.9 
1540830224 25.24 10304.6 
1540830226 25.25 10304.4 
1540830228 25.25 10304.7 
1540830230 25.24 10304.9 
1540830232 25.24 10304.4 
1540830234 25.24 10305.3 
1540830236 25.24 10304.7 
1540830238 25.24 10304.7 
1540830240 25.24 10304.7 
1540830242 25.26 10304.8 
1540830244 25.25 10304.7 
1540830246 25.25 10304.9 
1540830248 25.26 10305.8 
1540830250 25.25 10304.6 
1540830252 25.25 10304.5 
1540830254 25.24 10304.5 
1540830256 25.25 10304.5 
1540830258 25.24 10304.4 
1540830260 25.26 10304.5 
1540830262 25.24 10305.6 
1540830264 25.25 10304.4 
1540830266 25.26 10304.9 
1540830268 25.24 10304.9 
1540830270 25.25 10305.3 
1540830272 25.25 10304.6 
1540830274 25.25 10304.7 
1540830276 25.24 10305.7 
1540830278 25.26 10304.6 
1540830280 25.26 10305.5 
1540830282 25.24 10304.6 
1540830284 25.26 10304.9 
1540830286 25.26 10305.3 
1540830288 25.26 10305.2 
1540830290 25.26 10305.5 
1540830292 25.26 10304.7 
1540830294 25.26 10304.8 
1540830296 25.26 10304.6 
1540830298 25.26 10304.8 
1540830300 25.26 10304.9 
1540830302 25.28 10305.4 
1540830304 25.26 10304.9 
1540830306 25.26 10304.7 
1540830308 25.26 10304.4 
1540830310 25.26 10305.0 
1540830312 25.26 10304.8 
1540830314 25.26 10304.7 
1540830316 25.26 10304.6 
1540830318 25.26 10304.7 
1540830320 25.26 10304.8 
1540830322 25.26 10304.7 
1540830324 25.26 10304.8 
1540830326 25.27 10304.8 
1540830328 25.26 10304.8 
1540830330 25.26 10304.3 
1540830332 25.27 10304.9 
1540830334 25.27 10305.0 
1540830336 25.27 10304.7 
1540830338 25.27 10305.6 
1540830340 25.28 10303.9 
1540830342 25.27 10304.5 
1540830344 25.28 10304.8 
1540830346 25.26 10305.2 
1540830348 25.28 10304.4 
1540830350 25.27 10304.4 
1540830352 25.26 10304.5 
1540830354 25.26 10304.0 
1540830356 25.28 10304.9 
1540830358 25.27 10305.2 
1540830360 25.28 10304.3 
1540830362 25.26 10304.8 
1540830364 25.28 10305.2 
1540830366 25.27 10304.6 
1540830368 25.28 10304.8 
1540830370 25.28 10304.3 
1540830372 25.29 10304.4 
1540830374 25.28 10304.6 
1540830376 25.27 10305.3 
1540830378 25.28 10304.5 
1540830380 25.27 10305.2 
1540830382 25.29 10304.4 
1540830384 25.28 10304.4 
1540830386 25.28 10305.3 
1540830388 25.28 10304.9 
1540830390 25.29 10304.3 
1540830392 25.28 10305.3 
1540830394 25.28 10305.2 
1540830396 25.27 10304.3 
1540830398 25.28 10304.7 
1540830400 25.27 10304.3 
1540830402 25.27 10305.2 
1540830404 25.28 10304.6 
1540830406 25.29 10304.0 
1540830408 25.28 10305.3 
1540830410 25.28 10305.2 
1540830412 25.28 10305.2 
1540830414 25.27 10305.4 
1540830416 25.28 10304.8 
1540830418 25.28 10304.8 
1540830420 25.28 10304.6 
1540830422 25.29 10304.9 
1540830424 25.29 10304.8 
1540830426 25.29 10305.2 
1540830428 25.28 10305.3 
1540830430 25.29 10304.9 
1540830432 25.29 10304.7 
1540830434 25.29 10305.3 
1540830436 25.29 10305.2 
1540830438 25.29 10304.5 
1540830440 25.28 10304.9 
1540830442 25.29 10305.0 
1540830444 25.29 10304.9 
1540830446 25.29 10305.3 
1540830448 25.29 10304.9 
1540830450 25.29 10304.6 
1540830452 25.29 10304.9 
1540830454 25.29 10304.6 
1540830456 25.29 10304.8 
1540830458 25.29 10305.0 
1540830460 25.29 10305.2 
1540830462 25.30 10304.5 
1540830464 25.29 10305.2 
1540830466 25.29 10305.2 
1540830468 25.29 10305.3 
1540830470 25.29 10303.7 
1540830472 25.30 10304.4 
1540830474 25.29 10305.2 
1540830476 25.30 10304.7 
1540830478 25.29 10304.3 
1540830480 25.30 10305.0 
1540830482 25.29 10305.3 
1540830484 25.30 10305.2 
1540830486 25.29 10304.5 
1540830488 25.29 10304.5 
1540830490 25.30 10304.4 
1540830492 25.30 10305.2 
1540830494 25.30 10304.9 
1540830496 25.30 10304.8 
1540830498 25.29 10304.2 
1540830500 25.29 10304.4 
1540830502 25.31 10304.8 
1540830504 25.31 10304.4 
1540830506 25.31 10304.8 
1540830508 25.29 10304.9 
1540830510 25.30 10305.4 
1540830512 25.30 10304.9 
1540830514 25.31 10304.5 
1540830516 25.30 10305.0 
1540830518 25.30 10305.2 
1540830520 25.30 10304.6 
1540830522 25.31 10304.8 
1540830524 25.31 10304.6 
1540830526 25.30 10304.6 
1540830528 25.30 10305.3 
1540830530 25.31 10304.9 
1540830534 25.31 10304.9 
1540830534 25.30 10304.9 
1540830536 25.31 10304.5 
1540830538 25.30 10305.7 
1540830540 25.31 10305.4 
1540830542 25.31 10305.5 
1540830544 25.30 10305.4 
1540830546 25.31 10305.0 
1540830548 25.33 10305.0 
1540830550 25.31 10305.5 
1540830552 25.32 10305.5 
1540830554 25.31 10305.2 
1540830556 25.31 10305.0 
1540830558 25.32 10305.4 
1540830560 25.31 10305.7 
1540830562 25.33 10305.7 
1540830564 25.31 10304.8 
1540830566 25.32 10304.8 
1540830568 25.34 10304.9 
1540830570 25.32 10305.5 
1540830572 25.33 10304.7 
1540830574 25.31 10304.5 
1540830576 25.32 10305.5 
1540830578 25.32 10304.7 
1540830580 25.32 10305.2 
1540830582 25.32 10305.0 
1540830584 25.34 10304.8 
1540830586 25.32 10304.4 
1540830588 25.32 10304.9 
1540830590 25.33 10304.7 
1540830592 25.32 10305.2 
1540830594 25.34 10304.8 
1540830596 25.32 10305.5 
1540830598 25.33 10304.4 
1540830600 25.32 10305.3 
1540830602 25.31 10305.2 
1540830604 25.33 10304.7 
1540830606 25.34 10305.2 
1540830608 25.34 10305.2 
1540830610 25.34 10305.7 
1540830612 25.33 10304.5 
1540830614 25.33 10305.8 
1540830616 25.33 10304.8 
1540830618 25.34 10305.4 
1540830620 25.34 10305.3 
1540830622 25.34 10305.0 
1540830624 25.34 10305.4 
1540830626 25.33 10305.0 
1540830628 25.34 10305.4 
1540830630 25.34 10305.3 
1540830632 25.34 10305.6 
1540830634 25.34 10305.3 
1540830636 25.34 10305.0 
1540830638 25.34 10305.2 
1540830640 25.34 10305.3 
1540830642 25.34 10305.3 
1540830644 25.34 10305.0 
1540830646 25.36 10305.3 
1540830648 25.35 10305.3 
1540830650 25.34 10304.9 
1540830652 25.34 10305.2 
1540830654 25.34 10305.2 
1540830656 25.34 10305.3 
1540830658 25.34 10305.4 
1540830660 25.34 10304.9 
1540830662 25.34 10304.5 
1540830664 25.34 10305.6 
1540830666 25.34 10305.4 
1540830668 25.35 10305.3 
1540830670 25.35 10305.2 
1540830672 25.36 10304.9 
1540830674 25.36 10304.9 
1540830676 25.37 10305.0 
1540830678 25.35 10306.1 
1540830680 25.36 10305.4 
1540830682 25.37 10306.4 
1540830684 25.37 10305.6 
1540830686 25.36 10305.8 
1540830688 25.35 10305.3 
1540830690 25.35 10305.8 
1540830692 25.37 10305.3 
1540830694 25.37 10305.7 
1540830696 25.37 10304.2 
1540830698 25.37 10305.5 
